Timestamp,BidPrice0,BidPrice1,BidPrice2,BidPrice3,BidPrice4,AskPrice0,AskPrice1,AskPrice2,AskPrice3,AskPrice4
1684717282749987694,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717282782729894,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717283642895514,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717288047194750,313,312,311.5,311,310.5,314.5,315,315.5,316,316.5
1684717293214380073,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717293249406762,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717293249406762,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717293294206059,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717296896468838,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717299751881096,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717301095194461,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717302307421563,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717302350670098,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717302383626421,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717302416122018,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717306939566431,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717308834635616,314.5,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717308866247394,314.5,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717308866247394,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717308866247394,313.5,313,312.5,312,311.5,314.5,315,315.5,316,316.5
1684717308899875958,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717308900018175,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717308931641625,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717308931641625,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717310365472879,313.5,313,312,311.5,311,314.5,315,315.5,316,316.5
1684717310398111235,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717310429272848,313.5,313,312,311.5,311,315,315.5,316,316.5,317
1684717310463846286,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717311543755084,313.5,313,312.5,312,311.5,315,315.5,316,316.5,317
1684717315153620909,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717315184500553,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717315218405256,314,313.5,313,312.5,312,315,315.5,316,316.5,317
1684717321632478369,314.5,314,313.5,313,312.5,315,315.5,316,316.5,317
